category,season,effort,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
volume,apr-jun,1,137.5,27.5,61,5126137
volume,apr-jun,1,138.5,27.5,61,5126139
volume,apr-jun,1,139.5,27.5,61,5126139
volume,apr-jun,1,145.5,27.5,61,5126144
volume,apr-jun,1,146.5,27.5,61,5126145
volume,apr-jun,1,147.5,27.5,61,5126146
volume,apr-jun,0,154.5,27.5,61,5126153
volume,apr-jun,0,156.5,27.5,61,5126155
volume,apr-jun,0,158.5,27.5,61,5126159
volume,apr-jun,0,160.5,27.5,61,5126161
volume,apr-jun,0,162.5,27.5,61,5128163
volume,apr-jun,0,164.5,27.5,61,5126164
volume,apr-jun,0,165.5,27.5,61,5126166
volume,apr-jun,0,166.5,27.5,61,5128165
volume,apr-jun,0,167.5,27.5,61,5128166
volume,apr-jun,0,168.5,27.5,61,5126167
volume,apr-jun,0,169.5,27.5,61,5126168
volume,apr-jun,0,170.5,27.5,61,5126171
volume,apr-jun,0,173.5,27.5,61,5126172
volume,apr-jun,0,-175.5,28.5,77,5427174
volume,apr-jun,0,-166.5,28.5,77,5428165
volume,apr-jun,0,-157.5,28.5,77,5427156
volume,apr-jun,0,-47.5,28.5,31,5429048
volume,apr-jun,1,126.5,28.5,61,5129125
volume,apr-jun,1,127.5,28.5,61,5129127
volume,apr-jun,1,128.5,28.5,61,5129127
volume,apr-jun,1,129.5,28.5,61,5127130
volume,apr-jun,3,130.5,28.5,61,5127130
volume,apr-jun,2,131.5,28.5,61,5127130
volume,apr-jun,2,132.5,28.5,61,5127131
volume,apr-jun,1,133.5,28.5,61,5127132
volume,apr-jun,1,134.5,28.5,61,5127134
volume,apr-jun,1,135.5,28.5,61,5128134
volume,apr-jun,1,136.5,28.5,61,5127137
volume,apr-jun,1,138.5,28.5,61,5127138
volume,apr-jun,1,139.5,28.5,61,5128140
volume,apr-jun,0,142.5,28.5,61,5127143
volume,apr-jun,1,145.5,28.5,61,5129144
volume,apr-jun,1,146.5,28.5,61,5129145
volume,apr-jun,1,147.5,28.5,61,5127147
volume,apr-jun,0,152.5,28.5,61,5128151
volume,apr-jun,0,161.5,28.5,61,5127162
volume,apr-jun,0,162.5,28.5,61,5128163
volume,apr-jun,0,164.5,28.5,61,5127164
volume,apr-jun,0,165.5,28.5,61,5127164
volume,apr-jun,0,167.5,28.5,61,5128166
volume,apr-jun,0,168.5,28.5,61,5127169
volume,apr-jun,0,176.5,28.5,61,5127175
volume,apr-jun,0,-50.5,29.5,31,5428049
volume,apr-jun,1,127.5,29.5,61,5129127
volume,apr-jun,1,128.5,29.5,61,5129127
volume,apr-jun,1,129.5,29.5,61,5130128
volume,apr-jun,3,130.5,29.5,61,5128130
volume,apr-jun,2,131.5,29.5,61,5128130
volume,apr-jun,1,132.5,29.5,61,5128131
volume,apr-jun,1,133.5,29.5,61,5129134
volume,apr-jun,1,134.5,29.5,61,5128133
volume,apr-jun,1,135.5,29.5,61,5129136
volume,apr-jun,1,136.5,29.5,61,5128137
volume,apr-jun,1,137.5,29.5,61,5128136
volume,apr-jun,1,139.5,29.5,61,5128140
volume,apr-jun,0,141.5,29.5,61,5128142
volume,apr-jun,1,144.5,29.5,61,5129143
volume,apr-jun,1,145.5,29.5,61,5129144
volume,apr-jun,0,152.5,29.5,61,5128151
volume,apr-jun,0,153.5,29.5,61,5128153
volume,apr-jun,0,154.5,29.5,61,5128153
volume,apr-jun,0,163.5,29.5,61,5128164
volume,apr-jun,0,164.5,29.5,61,5128165
volume,apr-jun,0,169.5,29.5,61,5128170
volume,apr-jun,0,172.5,29.5,61,5128172
volume,apr-jun,0,-161.5,30.5,77,5429161
volume,apr-jun,0,-155.5,30.5,77,5429156
volume,apr-jun,0,-68.5,30.5,31,5429069
volume,apr-jun,0,-67.5,30.5,31,5431066
volume,apr-jun,0,-66.5,30.5,31,5429065
volume,apr-jun,0,-63.5,30.5,31,5429063
volume,apr-jun,0,-62.5,30.5,31,5430062
volume,apr-jun,0,-61.5,30.5,31,5430062
volume,apr-jun,0,-59.5,30.5,31,5429059
volume,apr-jun,0,-56.5,30.5,31,5429057
volume,apr-jun,1,-55.5,30.5,31,5429056
volume,apr-jun,0,-52.5,30.5,31,5429053
volume,apr-jun,0,-50.5,30.5,31,5429049
volume,apr-jun,0,-49.5,30.5,31,5429049
volume,apr-jun,0,-48.5,30.5,31,5429049
volume,apr-jun,1,127.5,30.5,61,5129127
volume,apr-jun,1,128.5,30.5,61,5129127
volume,apr-jun,1,129.5,30.5,61,5130128
volume,apr-jun,1,130.5,30.5,61,5131129
volume,apr-jun,1,132.5,30.5,61,5129133
volume,apr-jun,1,133.5,30.5,61,5129134
volume,apr-jun,1,135.5,30.5,61,5129135
volume,apr-jun,1,136.5,30.5,61,5129135
volume,apr-jun,0,138.5,30.5,61,5129138
volume,apr-jun,1,143.5,30.5,61,5129144
volume,apr-jun,1,144.5,30.5,61,5129144
volume,apr-jun,0,157.5,30.5,61,5129158
volume,apr-jun,0,164.5,30.5,61,5129164
volume,apr-jun,0,-69.5,31.5,31,5431070
volume,apr-jun,1,-68.5,31.5,31,5430068
volume,apr-jun,0,-67.5,31.5,31,5430068
volume,apr-jun,0,-64.5,31.5,31,5430063
volume,apr-jun,1,-63.5,31.5,31,5430062
volume,apr-jun,0,-62.5,31.5,31,5432061
volume,apr-jun,0,-57.5,31.5,31,5431057
volume,apr-jun,0,-50.5,31.5,31,5430049
volume,apr-jun,1,129.5,31.5,61,5130128
volume,apr-jun,1,131.5,31.5,61,5131130
volume,apr-jun,1,132.5,31.5,61,5132131
volume,apr-jun,1,133.5,31.5,61,5130133
volume,apr-jun,1,134.5,31.5,61,5130133
volume,apr-jun,1,135.5,31.5,61,5130136
volume,apr-jun,0,139.5,31.5,61,5131140
volume,apr-jun,1,144.5,31.5,61,5130144
volume,apr-jun,0,149.5,31.5,61,5130148
volume,apr-jun,0,168.5,31.5,61,5130169
volume,apr-jun,0,-157.5,32.5,77,5431158
volume,apr-jun,0,-61.5,32.5,31,5431060
volume,apr-jun,0,-50.5,32.5,31,5431051
volume,apr-jun,1,129.5,32.5,61,5131128
volume,apr-jun,0,134.5,32.5,61,5131134
volume,apr-jun,1,136.5,32.5,61,5131137
volume,apr-jun,0,139.5,32.5,61,5131138
volume,apr-jun,0,140.5,32.5,61,5131139
volume,apr-jun,0,148.5,32.5,61,5131148
volume,apr-jun,1,150.5,32.5,61,5133150
volume,apr-jun,1,135.5,33.5,61,5134134
volume,apr-jun,0,139.5,33.5,61,5132139
volume,apr-jun,0,145.5,33.5,61,5134145
volume,apr-jun,0,163.5,33.5,61,5133162
volume,apr-jun,0,-50.5,34.5,21,5434050
volume,apr-jun,0,-49.5,34.5,21,5433050
volume,apr-jun,0,140.5,34.5,61,5135141
volume,apr-jun,1,143.5,34.5,61,5134144
volume,apr-jun,0,-57.5,35.5,21,5434058
volume,apr-jun,0,142.5,35.5,61,5134142
volume,apr-jun,0,144.5,35.5,61,5134145
volume,apr-jun,0,148.5,35.5,61,5134147
volume,apr-jun,0,-49.5,36.5,21,5435050
volume,apr-jun,0,-52.5,37.5,21,5436051
volume,apr-jun,0,-49.5,37.5,21,5438049
volume,apr-jun,0,-49.5,39.5,21,5438048
volume,apr-jun,0,-49.5,40.5,21,5439048
volume,apr-jun,0,-50.5,49.5,21,5449049
