category,season,effort,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
volume,jul-sept,0,167.5,-10.5,71,5211167
volume,jul-sept,0,-161.5,-9.5,77,5310161
volume,jul-sept,0,-149.5,-9.5,77,5309150
volume,jul-sept,0,-148.5,-9.5,77,5309149
volume,jul-sept,4,-145.5,-9.5,77,5309144
volume,jul-sept,0,-142.5,-9.5,77,5309141
volume,jul-sept,0,-141.5,-9.5,77,5309141
volume,jul-sept,0,-138.5,-9.5,77,5309137
volume,jul-sept,0,-136.5,-9.5,77,5310135
volume,jul-sept,0,-134.5,-9.5,77,5310135
volume,jul-sept,0,-90.5,-9.5,87,5308091
volume,jul-sept,0,52.5,-9.5,51,5210053
volume,jul-sept,0,58.5,-9.5,51,5210057
volume,jul-sept,0,69.5,-9.5,51,5210070
volume,jul-sept,0,74.5,-9.5,51,5210074
volume,jul-sept,0,78.5,-9.5,51,5210079
volume,jul-sept,0,81.5,-9.5,57,5210081
volume,jul-sept,0,82.5,-9.5,57,5208083
volume,jul-sept,0,83.5,-9.5,57,5210083
volume,jul-sept,0,94.5,-9.5,57,5209094
volume,jul-sept,0,96.5,-9.5,57,5210096
volume,jul-sept,0,97.5,-9.5,57,5210096
volume,jul-sept,0,98.5,-9.5,57,5210097
volume,jul-sept,0,99.5,-9.5,57,5210099
volume,jul-sept,1,100.5,-9.5,57,5210101
volume,jul-sept,1,101.5,-9.5,57,5210101
volume,jul-sept,1,102.5,-9.5,57,5210101
volume,jul-sept,0,103.5,-9.5,57,5210104
volume,jul-sept,0,104.5,-9.5,57,5209105
volume,jul-sept,1,105.5,-9.5,57,5209105
volume,jul-sept,0,106.5,-9.5,57,5210105
volume,jul-sept,1,107.5,-9.5,57,5210106
volume,jul-sept,1,108.5,-9.5,57,5210108
volume,jul-sept,4,109.5,-9.5,57,5210108
volume,jul-sept,1,110.5,-9.5,57,5210109
volume,jul-sept,1,111.5,-9.5,57,5209112
volume,jul-sept,2,112.5,-9.5,57,5209112
volume,jul-sept,2,113.5,-9.5,57,5210114
volume,jul-sept,3,114.5,-9.5,57,5210114
volume,jul-sept,2,115.5,-9.5,57,5210116
volume,jul-sept,2,116.5,-9.5,57,5210116
volume,jul-sept,1,117.5,-9.5,57,5210116
volume,jul-sept,1,118.5,-9.5,57,5210117
volume,jul-sept,0,122.5,-9.5,57,5210122
volume,jul-sept,1,125.5,-9.5,57,5210124
volume,jul-sept,1,126.5,-9.5,57,5210125
volume,jul-sept,1,127.5,-9.5,57,5210128
volume,jul-sept,0,133.5,-9.5,71,5210132
volume,jul-sept,1,144.5,-9.5,71,5209143
volume,jul-sept,3,145.5,-9.5,71,5208144
volume,jul-sept,3,146.5,-9.5,71,5210145
volume,jul-sept,1,147.5,-9.5,71,5210146
volume,jul-sept,1,151.5,-9.5,71,5210151
volume,jul-sept,1,152.5,-9.5,71,5209151
volume,jul-sept,1,153.5,-9.5,71,5210154
volume,jul-sept,0,154.5,-9.5,71,5210154
volume,jul-sept,1,155.5,-9.5,71,5210154
volume,jul-sept,1,156.5,-9.5,71,5210155
volume,jul-sept,0,157.5,-9.5,71,5210157
volume,jul-sept,0,158.5,-9.5,71,5210157
volume,jul-sept,0,161.5,-9.5,71,5210162
volume,jul-sept,0,162.5,-9.5,71,5210163
volume,jul-sept,0,166.5,-9.5,71,5210167
volume,jul-sept,0,171.5,-9.5,71,5210172
volume,jul-sept,0,-176.5,-8.5,71,5309177
volume,jul-sept,0,-173.5,-8.5,77,5309174
volume,jul-sept,0,-154.5,-8.5,77,5309154
volume,jul-sept,0,-148.5,-8.5,77,5307147
volume,jul-sept,0,-144.5,-8.5,77,5309145
volume,jul-sept,0,-143.5,-8.5,77,5309143
volume,jul-sept,1,-142.5,-8.5,77,5309141
volume,jul-sept,0,-141.5,-8.5,77,5309140
volume,jul-sept,0,-138.5,-8.5,77,5309137
volume,jul-sept,0,-137.5,-8.5,77,5309136
volume,jul-sept,0,-97.5,-8.5,87,5309098
volume,jul-sept,0,55.5,-8.5,51,5209056
volume,jul-sept,0,57.5,-8.5,51,5209058
volume,jul-sept,0,79.5,-8.5,51,5208079
volume,jul-sept,0,86.5,-8.5,57,5209085
volume,jul-sept,0,87.5,-8.5,57,5209086
volume,jul-sept,0,93.5,-8.5,57,5208092
volume,jul-sept,0,97.5,-8.5,57,5209098
volume,jul-sept,0,99.5,-8.5,57,5207099
volume,jul-sept,1,100.5,-8.5,57,5209101
volume,jul-sept,1,101.5,-8.5,57,5209101
volume,jul-sept,1,102.5,-8.5,57,5209103
volume,jul-sept,1,103.5,-8.5,57,5209103
volume,jul-sept,1,104.5,-8.5,57,5208104
volume,jul-sept,1,105.5,-8.5,57,5208104
volume,jul-sept,1,106.5,-8.5,57,5209107
volume,jul-sept,1,107.5,-8.5,57,5209107
volume,jul-sept,2,108.5,-8.5,57,5209108
volume,jul-sept,4,109.5,-8.5,57,5209108
volume,jul-sept,1,110.5,-8.5,57,5209111
volume,jul-sept,1,111.5,-8.5,57,5208110
volume,jul-sept,2,112.5,-8.5,57,5207111
volume,jul-sept,4,113.5,-8.5,57,5209112
volume,jul-sept,1,114.5,-8.5,71,5209115
volume,jul-sept,0,115.5,-8.5,71,5207114
volume,jul-sept,0,124.5,-8.5,71,5209124
volume,jul-sept,0,127.5,-8.5,71,5209126
volume,jul-sept,0,128.5,-8.5,71,5209129
volume,jul-sept,4,145.5,-8.5,71,5207145
volume,jul-sept,2,146.5,-8.5,71,5207146
volume,jul-sept,0,148.5,-8.5,71,5209149
volume,jul-sept,1,149.5,-8.5,71,5209150
volume,jul-sept,3,150.5,-8.5,71,5209150
volume,jul-sept,1,151.5,-8.5,71,5209152
volume,jul-sept,1,152.5,-8.5,71,5209152
volume,jul-sept,0,153.5,-8.5,71,5209152
volume,jul-sept,0,154.5,-8.5,71,5209154
volume,jul-sept,1,155.5,-8.5,71,5209155
volume,jul-sept,0,156.5,-8.5,71,5209155
volume,jul-sept,0,161.5,-8.5,71,5209162
volume,jul-sept,0,164.5,-8.5,71,5209163
volume,jul-sept,0,-160.5,-7.5,77,5307161
volume,jul-sept,1,-159.5,-7.5,77,5306160
volume,jul-sept,0,-155.5,-7.5,77,5306154
volume,jul-sept,0,-144.5,-7.5,77,5308144
volume,jul-sept,0,-141.5,-7.5,77,5308142
volume,jul-sept,0,-96.5,-7.5,87,5308096
volume,jul-sept,0,5.5,-7.5,47,5208004
volume,jul-sept,0,44.5,-7.5,51,5208045
volume,jul-sept,0,55.5,-7.5,51,5208054
volume,jul-sept,0,83.5,-7.5,57,5208083
volume,jul-sept,0,85.5,-7.5,57,5208086
volume,jul-sept,0,87.5,-7.5,57,5208086
volume,jul-sept,0,93.5,-7.5,57,5206094
volume,jul-sept,0,94.5,-7.5,57,5208094
volume,jul-sept,1,96.5,-7.5,57,5208096
volume,jul-sept,1,97.5,-7.5,57,5206098
volume,jul-sept,0,99.5,-7.5,57,5207099
volume,jul-sept,1,100.5,-7.5,57,5208101
volume,jul-sept,0,101.5,-7.5,57,5208102
volume,jul-sept,0,102.5,-7.5,57,5208103
volume,jul-sept,0,103.5,-7.5,57,5208103
volume,jul-sept,1,104.5,-7.5,57,5206105
volume,jul-sept,3,105.5,-7.5,57,5206105
volume,jul-sept,2,106.5,-7.5,57,5208107
volume,jul-sept,0,107.5,-7.5,57,5208108
volume,jul-sept,1,147.5,-7.5,71,5207146
volume,jul-sept,2,148.5,-7.5,71,5208149
volume,jul-sept,2,149.5,-7.5,71,5208150
volume,jul-sept,2,150.5,-7.5,71,5208150
volume,jul-sept,0,151.5,-7.5,71,5208152
volume,jul-sept,0,152.5,-7.5,71,5207152
volume,jul-sept,0,153.5,-7.5,71,5207152
volume,jul-sept,1,155.5,-7.5,71,5208155
volume,jul-sept,0,156.5,-7.5,71,5208155
volume,jul-sept,0,159.5,-7.5,71,5207159
volume,jul-sept,0,160.5,-7.5,71,5207159
volume,jul-sept,0,162.5,-7.5,71,5208162
volume,jul-sept,0,169.5,-7.5,71,5208170
volume,jul-sept,0,-176.5,-6.5,71,5307175
volume,jul-sept,0,-164.5,-6.5,77,5306163
volume,jul-sept,0,-163.5,-6.5,77,5306163
volume,jul-sept,0,-159.5,-6.5,77,5307158
volume,jul-sept,0,-147.5,-6.5,77,5307148
volume,jul-sept,0,-140.5,-6.5,77,5307139
volume,jul-sept,0,-139.5,-6.5,77,5307139
volume,jul-sept,0,-132.5,-6.5,77,5307131
volume,jul-sept,0,-124.5,-6.5,77,5307125
volume,jul-sept,0,-87.5,-6.5,87,5307086
volume,jul-sept,0,-86.5,-6.5,87,5307085
volume,jul-sept,0,8.5,-6.5,47,5207008
volume,jul-sept,0,43.5,-6.5,51,5207044
volume,jul-sept,0,49.5,-6.5,51,5207050
volume,jul-sept,0,50.5,-6.5,51,5207050
volume,jul-sept,0,51.5,-6.5,51,5207050
volume,jul-sept,0,55.5,-6.5,51,5207056
volume,jul-sept,0,79.5,-6.5,51,5205079
volume,jul-sept,0,80.5,-6.5,51,5207079
volume,jul-sept,0,93.5,-6.5,57,5206094
volume,jul-sept,0,95.5,-6.5,57,5207094
volume,jul-sept,0,96.5,-6.5,57,5207095
volume,jul-sept,0,97.5,-6.5,57,5206098
volume,jul-sept,0,100.5,-6.5,57,5207101
volume,jul-sept,1,101.5,-6.5,57,5207101
volume,jul-sept,0,102.5,-6.5,57,5207101
volume,jul-sept,0,103.5,-6.5,57,5207102
volume,jul-sept,0,104.5,-6.5,57,5207104
volume,jul-sept,0,105.5,-6.5,57,5206105
volume,jul-sept,0,147.5,-6.5,71,5207146
volume,jul-sept,0,148.5,-6.5,71,5207149
volume,jul-sept,0,149.5,-6.5,71,5207149
volume,jul-sept,0,150.5,-6.5,71,5207149
volume,jul-sept,0,151.5,-6.5,71,5207151
volume,jul-sept,0,152.5,-6.5,71,5207152
volume,jul-sept,1,153.5,-6.5,71,5207152
volume,jul-sept,1,154.5,-6.5,71,5207153
volume,jul-sept,0,157.5,-6.5,71,5206157
volume,jul-sept,0,158.5,-6.5,71,5207159
volume,jul-sept,0,159.5,-6.5,71,5207159
volume,jul-sept,0,160.5,-6.5,71,5207159
volume,jul-sept,0,161.5,-6.5,71,5207161
volume,jul-sept,0,168.5,-6.5,71,5207168
volume,jul-sept,0,169.5,-6.5,71,5207168
volume,jul-sept,0,170.5,-6.5,71,5207169
volume,jul-sept,0,171.5,-6.5,71,5207170
volume,jul-sept,0,-175.5,-5.5,77,5306176
volume,jul-sept,0,-172.5,-5.5,77,5306172
volume,jul-sept,0,-171.5,-5.5,77,5306170
volume,jul-sept,0,-150.5,-5.5,77,5306150
volume,jul-sept,0,-148.5,-5.5,77,5306148
volume,jul-sept,0,-143.5,-5.5,77,5306144
volume,jul-sept,0,-137.5,-5.5,77,5306136
volume,jul-sept,0,-132.5,-5.5,77,5306132
volume,jul-sept,0,-130.5,-5.5,77,5304130
volume,jul-sept,0,-92.5,-5.5,87,5306093
volume,jul-sept,0,-87.5,-5.5,87,5306087
volume,jul-sept,0,-86.5,-5.5,87,5306087
volume,jul-sept,0,-85.5,-5.5,87,5306086
volume,jul-sept,0,51.5,-5.5,51,5206050
volume,jul-sept,0,79.5,-5.5,51,5205079
volume,jul-sept,0,80.5,-5.5,51,5205079
volume,jul-sept,0,81.5,-5.5,57,5206081
volume,jul-sept,0,83.5,-5.5,57,5206084
volume,jul-sept,0,98.5,-5.5,57,5204098
volume,jul-sept,0,99.5,-5.5,57,5204098
volume,jul-sept,0,100.5,-5.5,57,5204100
volume,jul-sept,0,101.5,-5.5,57,5204100
volume,jul-sept,0,102.5,-5.5,57,5205101
volume,jul-sept,1,103.5,-5.5,57,5206102
volume,jul-sept,0,126.5,-5.5,71,5206127
volume,jul-sept,0,146.5,-5.5,71,5206147
volume,jul-sept,0,152.5,-5.5,71,5206153
volume,jul-sept,1,153.5,-5.5,71,5206152
volume,jul-sept,0,154.5,-5.5,71,5206155
volume,jul-sept,0,155.5,-5.5,71,5206156
volume,jul-sept,1,157.5,-5.5,71,5204158
volume,jul-sept,0,165.5,-5.5,71,5206165
volume,jul-sept,0,167.5,-5.5,71,5206167
volume,jul-sept,0,168.5,-5.5,71,5206167
volume,jul-sept,0,171.5,-5.5,71,5206170
volume,jul-sept,0,172.5,-5.5,71,5206172
volume,jul-sept,4,-179.5,-4.5,71,5205179
volume,jul-sept,0,-175.5,-4.5,77,5305174
volume,jul-sept,1,-173.5,-4.5,77,5305174
volume,jul-sept,0,-171.5,-4.5,77,5304172
volume,jul-sept,0,-170.5,-4.5,77,5304171
volume,jul-sept,0,-167.5,-4.5,77,5305166
volume,jul-sept,0,-166.5,-4.5,77,5305167
volume,jul-sept,0,-165.5,-4.5,77,5305166
volume,jul-sept,0,-155.5,-4.5,77,5305155
volume,jul-sept,0,-153.5,-4.5,77,5305153
volume,jul-sept,0,-152.5,-4.5,77,5305153
volume,jul-sept,0,-151.5,-4.5,77,5305151
volume,jul-sept,0,-147.5,-4.5,77,5305146
volume,jul-sept,0,-146.5,-4.5,77,5305146
volume,jul-sept,0,-143.5,-4.5,77,5305142
volume,jul-sept,0,-142.5,-4.5,77,5305142
volume,jul-sept,0,-141.5,-4.5,77,5305142
volume,jul-sept,0,-140.5,-4.5,77,5305140
volume,jul-sept,0,45.5,-4.5,51,5205044
volume,jul-sept,0,51.5,-4.5,51,5203051
volume,jul-sept,0,95.5,-4.5,57,5205094
volume,jul-sept,0,97.5,-4.5,57,5204098
volume,jul-sept,0,98.5,-4.5,57,5204098
volume,jul-sept,0,99.5,-4.5,57,5204098
