category,season,effort,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
volume,jan-mar,0,-149.5,-11.5,77,5312150
volume,jan-mar,0,-134.5,-11.5,77,5312134
volume,jan-mar,1,-133.5,-11.5,77,5312134
volume,jan-mar,1,-132.5,-11.5,77,5312131
volume,jan-mar,0,-130.5,-11.5,77,5312131
volume,jan-mar,0,-129.5,-11.5,77,5312130
volume,jan-mar,0,-128.5,-11.5,77,5312127
volume,jan-mar,0,-127.5,-11.5,77,5312127
volume,jan-mar,0,-98.5,-11.5,87,5310098
volume,jan-mar,0,-35.5,-11.5,41,5312035
volume,jan-mar,0,-34.5,-11.5,41,5312033
volume,jan-mar,0,-26.5,-11.5,41,5312026
volume,jan-mar,0,-17.5,-11.5,47,5312018
volume,jan-mar,0,-16.5,-11.5,47,5312017
volume,jan-mar,0,-9.5,-11.5,47,5312008
volume,jan-mar,0,2.5,-11.5,47,5211001
volume,jan-mar,0,6.5,-11.5,47,5211007
volume,jan-mar,0,73.5,-11.5,51,5212073
volume,jan-mar,0,74.5,-11.5,51,5211075
volume,jan-mar,0,75.5,-11.5,51,5211076
volume,jan-mar,0,76.5,-11.5,51,5212076
volume,jan-mar,0,78.5,-11.5,51,5212079
volume,jan-mar,0,79.5,-11.5,51,5212079
volume,jan-mar,0,80.5,-11.5,51,5212079
volume,jan-mar,0,81.5,-11.5,57,5212082
volume,jan-mar,1,82.5,-11.5,57,5212082
volume,jan-mar,1,83.5,-11.5,57,5212082
volume,jan-mar,0,84.5,-11.5,57,5212083
volume,jan-mar,0,85.5,-11.5,57,5212086
volume,jan-mar,1,86.5,-11.5,57,5212086
volume,jan-mar,1,87.5,-11.5,57,5212086
volume,jan-mar,4,88.5,-11.5,57,5212089
volume,jan-mar,1,89.5,-11.5,57,5212089
volume,jan-mar,2,90.5,-11.5,57,5212089
volume,jan-mar,2,91.5,-11.5,57,5212090
volume,jan-mar,1,92.5,-11.5,57,5212093
volume,jan-mar,2,93.5,-11.5,57,5212094
volume,jan-mar,4,94.5,-11.5,57,5212094
volume,jan-mar,2,95.5,-11.5,57,5212095
volume,jan-mar,1,96.5,-11.5,57,5212097
volume,jan-mar,1,97.5,-11.5,57,5210098
volume,jan-mar,3,98.5,-11.5,57,5211099
volume,jan-mar,3,99.5,-11.5,57,5211099
volume,jan-mar,4,100.5,-11.5,57,5211099
volume,jan-mar,3,101.5,-11.5,57,5210100
volume,jan-mar,4,102.5,-11.5,57,5212101
volume,jan-mar,2,103.5,-11.5,57,5212102
volume,jan-mar,1,104.5,-11.5,57,5211105
volume,jan-mar,1,105.5,-11.5,57,5212106
volume,jan-mar,2,106.5,-11.5,57,5212105
volume,jan-mar,1,107.5,-11.5,57,5212106
volume,jan-mar,1,108.5,-11.5,57,5212108
volume,jan-mar,0,109.5,-11.5,57,5212108
volume,jan-mar,1,110.5,-11.5,57,5212111
volume,jan-mar,0,111.5,-11.5,57,5212112
volume,jan-mar,1,112.5,-11.5,57,5212113
volume,jan-mar,1,113.5,-11.5,57,5212114
volume,jan-mar,1,114.5,-11.5,57,5212115
volume,jan-mar,1,115.5,-11.5,57,5212116
volume,jan-mar,0,116.5,-11.5,57,5212116
volume,jan-mar,0,117.5,-11.5,57,5212117
volume,jan-mar,1,118.5,-11.5,57,5212117
volume,jan-mar,1,119.5,-11.5,57,5212118
volume,jan-mar,1,120.5,-11.5,57,5210119
volume,jan-mar,1,121.5,-11.5,57,5212122
volume,jan-mar,1,122.5,-11.5,57,5211122
volume,jan-mar,0,161.5,-11.5,71,5212160
volume,jan-mar,0,162.5,-11.5,71,5211163
volume,jan-mar,1,-179.5,-10.5,71,5311178
volume,jan-mar,0,-178.5,-10.5,71,5311177
volume,jan-mar,0,-177.5,-10.5,71,5311177
volume,jan-mar,0,-176.5,-10.5,71,5311177
volume,jan-mar,0,-175.5,-10.5,77,5311175
volume,jan-mar,0,-157.5,-10.5,77,5311158
volume,jan-mar,0,-134.5,-10.5,77,5311135
volume,jan-mar,1,-133.5,-10.5,77,5311134
volume,jan-mar,0,-132.5,-10.5,77,5311131
volume,jan-mar,0,-131.5,-10.5,77,5311131
volume,jan-mar,1,-130.5,-10.5,77,5311131
volume,jan-mar,0,-129.5,-10.5,77,5311128
volume,jan-mar,0,-128.5,-10.5,77,5311128
volume,jan-mar,0,-127.5,-10.5,77,5311126
volume,jan-mar,0,-34.5,-10.5,41,5310035
volume,jan-mar,0,-26.5,-10.5,41,5311026
volume,jan-mar,0,-17.5,-10.5,47,5311017
volume,jan-mar,0,-10.5,-10.5,47,5311010
volume,jan-mar,0,2.5,-10.5,47,5211001
volume,jan-mar,1,43.5,-10.5,51,5211044
volume,jan-mar,0,62.5,-10.5,51,5211062
volume,jan-mar,0,63.5,-10.5,51,5211064
volume,jan-mar,0,73.5,-10.5,51,5211072
volume,jan-mar,1,74.5,-10.5,51,5211075
volume,jan-mar,0,75.5,-10.5,51,5211076
volume,jan-mar,1,76.5,-10.5,51,5211076
volume,jan-mar,1,77.5,-10.5,51,5211076
volume,jan-mar,1,78.5,-10.5,51,5211079
volume,jan-mar,1,79.5,-10.5,51,5211080
volume,jan-mar,1,80.5,-10.5,51,5211080
volume,jan-mar,1,81.5,-10.5,57,5211080
volume,jan-mar,1,82.5,-10.5,57,5210081
volume,jan-mar,2,83.5,-10.5,57,5210082
volume,jan-mar,3,84.5,-10.5,57,5211084
volume,jan-mar,2,85.5,-10.5,57,5211086
volume,jan-mar,2,86.5,-10.5,57,5211087
volume,jan-mar,3,87.5,-10.5,57,5211087
volume,jan-mar,2,88.5,-10.5,57,5211087
volume,jan-mar,4,89.5,-10.5,57,5211089
volume,jan-mar,3,90.5,-10.5,57,5211089
volume,jan-mar,3,91.5,-10.5,57,5211091
volume,jan-mar,3,92.5,-10.5,57,5211091
volume,jan-mar,4,93.5,-10.5,57,5211094
volume,jan-mar,3,94.5,-10.5,57,5211094
volume,jan-mar,4,95.5,-10.5,57,5211096
volume,jan-mar,4,96.5,-10.5,57,5211096
volume,jan-mar,4,97.5,-10.5,57,5211098
volume,jan-mar,4,98.5,-10.5,57,5211098
volume,jan-mar,4,99.5,-10.5,57,5211100
volume,jan-mar,4,100.5,-10.5,57,5211101
volume,jan-mar,3,101.5,-10.5,57,5211102
volume,jan-mar,3,102.5,-10.5,57,5211102
volume,jan-mar,2,103.5,-10.5,57,5211104
volume,jan-mar,2,104.5,-10.5,57,5210104
volume,jan-mar,1,105.5,-10.5,57,5210104
volume,jan-mar,2,106.5,-10.5,57,5211107
volume,jan-mar,2,107.5,-10.5,57,5211107
volume,jan-mar,1,108.5,-10.5,57,5211107
volume,jan-mar,1,109.5,-10.5,57,5210108
volume,jan-mar,0,110.5,-10.5,57,5211110
volume,jan-mar,1,111.5,-10.5,57,5209112
volume,jan-mar,0,112.5,-10.5,57,5209112
volume,jan-mar,1,113.5,-10.5,57,5211113
volume,jan-mar,1,114.5,-10.5,57,5211113
volume,jan-mar,0,115.5,-10.5,57,5211116
volume,jan-mar,0,116.5,-10.5,57,5211117
volume,jan-mar,1,117.5,-10.5,57,5211118
volume,jan-mar,1,118.5,-10.5,57,5211119
volume,jan-mar,1,119.5,-10.5,57,5211120
volume,jan-mar,0,122.5,-10.5,57,5211122
volume,jan-mar,1,124.5,-10.5,57,5211125
volume,jan-mar,1,125.5,-10.5,57,5211125
volume,jan-mar,0,126.5,-10.5,57,5211125
volume,jan-mar,0,153.5,-10.5,71,5211153
volume,jan-mar,0,154.5,-10.5,71,5211155
volume,jan-mar,0,158.5,-10.5,71,5211157
volume,jan-mar,0,162.5,-10.5,71,5211161
volume,jan-mar,0,163.5,-10.5,71,5211162
volume,jan-mar,0,-145.5,-9.5,77,5309144
volume,jan-mar,0,-135.5,-9.5,77,5310135
volume,jan-mar,0,-134.5,-9.5,77,5310135
volume,jan-mar,0,-115.5,-9.5,87,5310116
volume,jan-mar,0,-102.5,-9.5,87,5310103
volume,jan-mar,0,-100.5,-9.5,87,5310101
volume,jan-mar,0,-99.5,-9.5,87,5310098
volume,jan-mar,0,-34.5,-9.5,41,5310033
volume,jan-mar,0,-27.5,-9.5,41,5310027
volume,jan-mar,0,-26.5,-9.5,41,5310027
volume,jan-mar,0,-18.5,-9.5,47,5310019
volume,jan-mar,0,-10.5,-9.5,47,5310009
volume,jan-mar,0,6.5,-9.5,47,5210006
volume,jan-mar,0,42.5,-9.5,51,5210041
volume,jan-mar,0,43.5,-9.5,51,5210044
volume,jan-mar,0,74.5,-9.5,51,5210074
volume,jan-mar,1,75.5,-9.5,51,5210075
volume,jan-mar,1,76.5,-9.5,51,5210077
volume,jan-mar,1,77.5,-9.5,51,5210077
volume,jan-mar,2,78.5,-9.5,51,5210079
volume,jan-mar,1,79.5,-9.5,51,5210079
volume,jan-mar,1,80.5,-9.5,51,5210081
volume,jan-mar,1,81.5,-9.5,57,5210081
volume,jan-mar,2,82.5,-9.5,57,5208083
volume,jan-mar,2,83.5,-9.5,57,5210083
volume,jan-mar,2,84.5,-9.5,57,5210083
volume,jan-mar,1,85.5,-9.5,57,5210086
volume,jan-mar,2,86.5,-9.5,57,5210087
volume,jan-mar,4,87.5,-9.5,57,5210087
volume,jan-mar,3,88.5,-9.5,57,5210089
volume,jan-mar,4,89.5,-9.5,57,5210090
volume,jan-mar,4,90.5,-9.5,57,5210090
volume,jan-mar,4,91.5,-9.5,57,5210092
volume,jan-mar,4,92.5,-9.5,57,5210092
volume,jan-mar,3,93.5,-9.5,57,5209094
volume,jan-mar,3,94.5,-9.5,57,5209094
volume,jan-mar,3,95.5,-9.5,57,5210096
volume,jan-mar,4,96.5,-9.5,57,5210096
volume,jan-mar,4,97.5,-9.5,57,5210096
volume,jan-mar,4,98.5,-9.5,57,5210097
volume,jan-mar,4,99.5,-9.5,57,5210099
volume,jan-mar,3,100.5,-9.5,57,5210101
volume,jan-mar,2,101.5,-9.5,57,5210101
volume,jan-mar,2,102.5,-9.5,57,5210101
volume,jan-mar,2,103.5,-9.5,57,5210104
volume,jan-mar,1,104.5,-9.5,57,5209105
volume,jan-mar,1,105.5,-9.5,57,5209105
volume,jan-mar,1,106.5,-9.5,57,5210105
volume,jan-mar,1,107.5,-9.5,57,5210106
volume,jan-mar,1,108.5,-9.5,57,5210108
volume,jan-mar,0,110.5,-9.5,57,5210109
volume,jan-mar,0,111.5,-9.5,57,5209112
volume,jan-mar,1,112.5,-9.5,57,5209112
volume,jan-mar,0,113.5,-9.5,57,5210114
volume,jan-mar,1,114.5,-9.5,57,5210114
volume,jan-mar,1,115.5,-9.5,57,5210116
volume,jan-mar,0,116.5,-9.5,57,5210116
volume,jan-mar,0,117.5,-9.5,57,5210116
volume,jan-mar,0,118.5,-9.5,57,5210117
volume,jan-mar,0,121.5,-9.5,57,5210122
volume,jan-mar,0,123.5,-9.5,57,5210122
volume,jan-mar,1,125.5,-9.5,57,5210124
volume,jan-mar,3,126.5,-9.5,57,5210125
volume,jan-mar,4,127.5,-9.5,57,5210128
volume,jan-mar,1,128.5,-9.5,71,5210128
volume,jan-mar,0,129.5,-9.5,71,5210130
volume,jan-mar,0,154.5,-9.5,71,5210154
volume,jan-mar,0,155.5,-9.5,71,5210154
volume,jan-mar,0,157.5,-9.5,71,5210157
volume,jan-mar,0,158.5,-9.5,71,5210157
volume,jan-mar,0,-178.5,-8.5,71,5309177
volume,jan-mar,0,-124.5,-8.5,77,5309123
volume,jan-mar,0,-120.5,-8.5,87,5309121
volume,jan-mar,0,-116.5,-8.5,87,5307115
volume,jan-mar,0,-115.5,-8.5,87,5307114
volume,jan-mar,0,-100.5,-8.5,87,5309101
volume,jan-mar,0,-97.5,-8.5,87,5309098
volume,jan-mar,0,-34.5,-8.5,41,5309035
volume,jan-mar,0,-26.5,-8.5,41,5309025
volume,jan-mar,0,-18.5,-8.5,47,5309018
volume,jan-mar,0,-17.5,-8.5,47,5309018
volume,jan-mar,0,7.5,-8.5,47,5209007
volume,jan-mar,0,45.5,-8.5,51,5209045
volume,jan-mar,1,46.5,-8.5,51,5209045
volume,jan-mar,0,74.5,-8.5,51,5208074
volume,jan-mar,1,75.5,-8.5,51,5209076
volume,jan-mar,0,76.5,-8.5,51,5209076
volume,jan-mar,0,77.5,-8.5,51,5209076
volume,jan-mar,0,78.5,-8.5,51,5208079
volume,jan-mar,0,79.5,-8.5,51,5208079
volume,jan-mar,0,80.5,-8.5,51,5209080
volume,jan-mar,0,81.5,-8.5,57,5209082
volume,jan-mar,0,82.5,-8.5,57,5208083
volume,jan-mar,1,83.5,-8.5,57,5209084
volume,jan-mar,0,84.5,-8.5,57,5209083
volume,jan-mar,1,85.5,-8.5,57,5209085
volume,jan-mar,0,86.5,-8.5,57,5209085
volume,jan-mar,1,87.5,-8.5,57,5209086
volume,jan-mar,1,88.5,-8.5,57,5209088
volume,jan-mar,1,89.5,-8.5,57,5209090
volume,jan-mar,1,90.5,-8.5,57,5209090
volume,jan-mar,2,91.5,-8.5,57,5209090
volume,jan-mar,1,92.5,-8.5,57,5209092
volume,jan-mar,1,93.5,-8.5,57,5208092
volume,jan-mar,1,94.5,-8.5,57,5207095
volume,jan-mar,1,95.5,-8.5,57,5209095
volume,jan-mar,1,96.5,-8.5,57,5209095
volume,jan-mar,1,97.5,-8.5,57,5209098
volume,jan-mar,2,98.5,-8.5,57,5207099
volume,jan-mar,2,99.5,-8.5,57,5207099
volume,jan-mar,1,100.5,-8.5,57,5209101
volume,jan-mar,1,101.5,-8.5,57,5209101
volume,jan-mar,1,102.5,-8.5,57,5209103
volume,jan-mar,1,103.5,-8.5,57,5209103
volume,jan-mar,4,104.5,-8.5,57,5208104
volume,jan-mar,1,105.5,-8.5,57,5208104
volume,jan-mar,0,106.5,-8.5,57,5209107
volume,jan-mar,0,107.5,-8.5,57,5209107
volume,jan-mar,0,108.5,-8.5,57,5209108
volume,jan-mar,0,111.5,-8.5,57,5208110
volume,jan-mar,0,112.5,-8.5,57,5207111
volume,jan-mar,0,113.5,-8.5,57,5209112
volume,jan-mar,0,122.5,-8.5,71,5209121
volume,jan-mar,0,126.5,-8.5,71,5209125
volume,jan-mar,1,127.5,-8.5,71,5209126
volume,jan-mar,2,128.5,-8.5,71,5209129
volume,jan-mar,0,129.5,-8.5,71,5209129
volume,jan-mar,0,131.5,-8.5,71,5209130
volume,jan-mar,0,153.5,-8.5,71,5209152
volume,jan-mar,0,157.5,-8.5,71,5207156
volume,jan-mar,0,-174.5,-7.5,77,5306173
volume,jan-mar,0,-141.5,-7.5,77,5308142
volume,jan-mar,0,-137.5,-7.5,77,5308138
volume,jan-mar,0,-136.5,-7.5,77,5308137
volume,jan-mar,0,-132.5,-7.5,77,5308133
volume,jan-mar,0,-119.5,-7.5,87,5307118
volume,jan-mar,0,-116.5,-7.5,87,5307115
volume,jan-mar,1,-115.5,-7.5,87,5307114
volume,jan-mar,0,-114.5,-7.5,87,5308115
volume,jan-mar,0,-111.5,-7.5,87,5308112
volume,jan-mar,0,-109.5,-7.5,87,5308109
volume,jan-mar,0,-103.5,-7.5,87,5308103
volume,jan-mar,0,-96.5,-7.5,87,5308096
volume,jan-mar,1,-34.5,-7.5,41,5308034
volume,jan-mar,0,-18.5,-7.5,47,5308017
volume,jan-mar,0,-17.5,-7.5,47,5308017
volume,jan-mar,0,-10.5,-7.5,47,5308009
volume,jan-mar,0,8.5,-7.5,47,5208008
volume,jan-mar,0,45.5,-7.5,51,5208045
volume,jan-mar,0,78.5,-7.5,51,5208079
volume,jan-mar,0,80.5,-7.5,51,5208081
volume,jan-mar,0,83.5,-7.5,57,5208083
volume,jan-mar,0,84.5,-7.5,57,5208083
volume,jan-mar,0,85.5,-7.5,57,5208086
volume,jan-mar,0,86.5,-7.5,57,5208086
volume,jan-mar,0,87.5,-7.5,57,5208086
volume,jan-mar,0,88.5,-7.5,57,5208087
volume,jan-mar,1,89.5,-7.5,57,5208090
volume,jan-mar,1,90.5,-7.5,57,5208090
volume,jan-mar,1,91.5,-7.5,57,5208091
volume,jan-mar,0,92.5,-7.5,57,5208091
volume,jan-mar,0,93.5,-7.5,57,5206094
volume,jan-mar,0,94.5,-7.5,57,5208094
volume,jan-mar,1,95.5,-7.5,57,5208096
volume,jan-mar,1,96.5,-7.5,57,5208096
volume,jan-mar,0,97.5,-7.5,57,5206098
volume,jan-mar,1,98.5,-7.5,57,5207099
volume,jan-mar,1,99.5,-7.5,57,5207099
volume,jan-mar,1,100.5,-7.5,57,5208101
volume,jan-mar,1,101.5,-7.5,57,5208102
volume,jan-mar,1,102.5,-7.5,57,5208103
volume,jan-mar,1,103.5,-7.5,57,5208103
volume,jan-mar,1,104.5,-7.5,57,5206105
volume,jan-mar,0,105.5,-7.5,57,5206105
volume,jan-mar,0,106.5,-7.5,57,5208107
volume,jan-mar,0,124.5,-7.5,71,5208123
volume,jan-mar,0,125.5,-7.5,71,5208125
volume,jan-mar,0,154.5,-7.5,71,5208155
volume,jan-mar,0,-150.5,-6.5,77,5307150
volume,jan-mar,0,-149.5,-6.5,77,5307149
volume,jan-mar,0,-146.5,-6.5,77,5307147
volume,jan-mar,0,-142.5,-6.5,77,5307142
volume,jan-mar,0,-137.5,-6.5,77,5307138
volume,jan-mar,0,-132.5,-6.5,77,5307131
volume,jan-mar,0,-131.5,-6.5,77,5307130
volume,jan-mar,0,-130.5,-6.5,77,5307129
volume,jan-mar,0,-127.5,-6.5,77,5307128
volume,jan-mar,0,-120.5,-6.5,87,5307121
volume,jan-mar,0,-118.5,-6.5,87,5307119
volume,jan-mar,1,-117.5,-6.5,87,5307116
volume,jan-mar,0,-116.5,-6.5,87,5306117
volume,jan-mar,0,-112.5,-6.5,87,5307113
volume,jan-mar,0,-109.5,-6.5,87,5307109
volume,jan-mar,0,-108.5,-6.5,87,5307109
volume,jan-mar,0,-100.5,-6.5,87,5306101
volume,jan-mar,0,-94.5,-6.5,87,5306094
volume,jan-mar,0,-34.5,-6.5,41,5307035
volume,jan-mar,0,-26.5,-6.5,41,5307026
volume,jan-mar,0,-24.5,-6.5,41,5307024
volume,jan-mar,0,-18.5,-6.5,47,5307017
volume,jan-mar,0,-9.5,-6.5,47,5307008
volume,jan-mar,0,48.5,-6.5,51,5207047
volume,jan-mar,0,49.5,-6.5,51,5207050
volume,jan-mar,0,63.5,-6.5,51,5207063
volume,jan-mar,0,83.5,-6.5,57,5207082
volume,jan-mar,0,84.5,-6.5,57,5207084
volume,jan-mar,0,85.5,-6.5,57,5207084
volume,jan-mar,0,86.5,-6.5,57,5206086
volume,jan-mar,4,89.5,-6.5,57,5207089
volume,jan-mar,0,90.5,-6.5,57,5207089
volume,jan-mar,0,91.5,-6.5,57,5207092
volume,jan-mar,0,92.5,-6.5,57,5207093
volume,jan-mar,0,93.5,-6.5,57,5206094
volume,jan-mar,0,95.5,-6.5,57,5207094
volume,jan-mar,0,96.5,-6.5,57,5207095
volume,jan-mar,1,97.5,-6.5,57,5206098
volume,jan-mar,1,98.5,-6.5,57,5207099
volume,jan-mar,1,99.5,-6.5,57,5207098
volume,jan-mar,1,100.5,-6.5,57,5207101
volume,jan-mar,1,101.5,-6.5,57,5207101
volume,jan-mar,1,102.5,-6.5,57,5207101
volume,jan-mar,1,103.5,-6.5,57,5207102
volume,jan-mar,1,104.5,-6.5,57,5207104
volume,jan-mar,0,105.5,-6.5,57,5206105
volume,jan-mar,0,125.5,-6.5,71,5207125
volume,jan-mar,1,152.5,-6.5,71,5207152
volume,jan-mar,0,153.5,-6.5,71,5207152
volume,jan-mar,0,154.5,-6.5,71,5207153
volume,jan-mar,0,173.5,-6.5,71,5207174
volume,jan-mar,0,174.5,-6.5,71,5207175
volume,jan-mar,0,-175.5,-5.5,77,5306176
volume,jan-mar,0,-149.5,-5.5,77,5306148
volume,jan-mar,0,-146.5,-5.5,77,5306146
volume,jan-mar,0,-143.5,-5.5,77,5306144
volume,jan-mar,0,-137.5,-5.5,77,5306136
volume,jan-mar,0,-127.5,-5.5,77,5304126
volume,jan-mar,0,-126.5,-5.5,77,5304126
volume,jan-mar,0,-123.5,-5.5,77,5304123
volume,jan-mar,0,-117.5,-5.5,87,5306117
volume,jan-mar,0,-111.5,-5.5,87,5306112
volume,jan-mar,0,-100.5,-5.5,87,5306101
volume,jan-mar,0,-99.5,-5.5,87,5304100
volume,jan-mar,0,-93.5,-5.5,87,5306094
volume,jan-mar,1,-34.5,-5.5,41,5306035
volume,jan-mar,0,-27.5,-5.5,41,5306028
volume,jan-mar,0,-26.5,-5.5,41,5306026
volume,jan-mar,0,-10.5,-5.5,47,5306010
volume,jan-mar,0,-9.5,-5.5,47,5306008
volume,jan-mar,0,10.5,-5.5,47,5206009
volume,jan-mar,0,47.5,-5.5,51,5205046
volume,jan-mar,0,48.5,-5.5,51,5204047
volume,jan-mar,0,50.5,-5.5,51,5206050
volume,jan-mar,0,72.5,-5.5,51,5206073
volume,jan-mar,0,73.5,-5.5,51,5206074
volume,jan-mar,0,82.5,-5.5,57,5206083
volume,jan-mar,0,83.5,-5.5,57,5206084
volume,jan-mar,1,84.5,-5.5,57,5206084
volume,jan-mar,0,85.5,-5.5,57,5206084
volume,jan-mar,0,88.5,-5.5,57,5206088
volume,jan-mar,0,89.5,-5.5,57,5206090
volume,jan-mar,0,90.5,-5.5,57,5206089
volume,jan-mar,0,91.5,-5.5,57,5206090
volume,jan-mar,0,92.5,-5.5,57,5206091
volume,jan-mar,0,94.5,-5.5,57,5205093
volume,jan-mar,1,96.5,-5.5,57,5206095
volume,jan-mar,1,97.5,-5.5,57,5204098
volume,jan-mar,1,98.5,-5.5,57,5204098
volume,jan-mar,1,99.5,-5.5,57,5204098
volume,jan-mar,1,100.5,-5.5,57,5204100
volume,jan-mar,1,101.5,-5.5,57,5204100
volume,jan-mar,0,102.5,-5.5,57,5205101
volume,jan-mar,0,103.5,-5.5,57,5206102
volume,jan-mar,0,106.5,-5.5,71,5206107
volume,jan-mar,0,117.5,-5.5,71,5206118
volume,jan-mar,0,127.5,-5.5,71,5206128
volume,jan-mar,0,152.5,-5.5,71,5206153
volume,jan-mar,0,153.5,-5.5,71,5206152
volume,jan-mar,0,154.5,-5.5,71,5206155
volume,jan-mar,0,175.5,-5.5,71,5206174
volume,jan-mar,0,-173.5,-4.5,77,5305174
volume,jan-mar,0,-154.5,-4.5,77,5305153
volume,jan-mar,0,-153.5,-4.5,77,5305153
volume,jan-mar,0,-150.5,-4.5,77,5305151
volume,jan-mar,0,-149.5,-4.5,77,5305148
volume,jan-mar,0,-148.5,-4.5,77,5305147
volume,jan-mar,0,-147.5,-4.5,77,5305146
volume,jan-mar,0,-146.5,-4.5,77,5305146
volume,jan-mar,0,-145.5,-4.5,77,5305144
volume,jan-mar,0,-144.5,-4.5,77,5305143
volume,jan-mar,0,-143.5,-4.5,77,5305142
volume,jan-mar,0,-139.5,-4.5,77,5305140
volume,jan-mar,0,-138.5,-4.5,77,5305137
volume,jan-mar,0,-137.5,-4.5,77,5305137
volume,jan-mar,0,-136.5,-4.5,77,5305135
volume,jan-mar,0,-118.5,-4.5,87,5305118
volume,jan-mar,0,-117.5,-4.5,87,5305118
volume,jan-mar,0,-116.5,-4.5,87,5304115
volume,jan-mar,0,-114.5,-4.5,87,5305113
volume,jan-mar,0,-100.5,-4.5,87,5304101
volume,jan-mar,0,-33.5,-4.5,41,5305034
volume,jan-mar,0,-18.5,-4.5,34,5305017
volume,jan-mar,0,-14.5,-4.5,34,5305013
volume,jan-mar,0,5.5,-4.5,34,5205004
volume,jan-mar,0,7.5,-4.5,34,5205006
volume,jan-mar,0,8.5,-4.5,34,5205007
volume,jan-mar,0,10.5,-4.5,34,5205010
volume,jan-mar,0,47.5,-4.5,51,5204046
volume,jan-mar,0,52.5,-4.5,51,5205053
volume,jan-mar,0,58.5,-4.5,51,5205058
volume,jan-mar,0,59.5,-4.5,51,5205060
volume,jan-mar,0,60.5,-4.5,51,5205060
volume,jan-mar,0,72.5,-4.5,51,5205071
volume,jan-mar,0,78.5,-4.5,51,5205079
volume,jan-mar,0,81.5,-4.5,57,5205082
volume,jan-mar,0,83.5,-4.5,57,5205084
volume,jan-mar,0,86.5,-4.5,57,5205087
volume,jan-mar,0,89.5,-4.5,57,5205088
volume,jan-mar,0,94.5,-4.5,57,5205093
volume,jan-mar,0,97.5,-4.5,57,5204098
volume,jan-mar,1,98.5,-4.5,57,5204098
volume,jan-mar,4,99.5,-4.5,57,5204098
volume,jan-mar,1,100.5,-4.5,57,5204100
volume,jan-mar,0,101.5,-4.5,57,5204100
volume,jan-mar,0,102.5,-4.5,57,5205103
volume,jan-mar,0,125.5,-4.5,71,5205125
volume,jan-mar,0,153.5,-4.5,71,5205154
volume,jan-mar,0,154.5,-4.5,71,5205154
volume,jan-mar,0,164.5,-4.5,71,5205164
volume,jan-mar,0,174.5,-4.5,71,5205173
volume,jan-mar,0,177.5,-4.5,71,5205176
volume,jan-mar,0,-179.5,-3.5,71,5204179
volume,jan-mar,0,-178.5,-3.5,71,5302177
volume,jan-mar,0,-177.5,-3.5,71,5302176
volume,jan-mar,0,-175.5,-3.5,77,5304174
volume,jan-mar,0,-172.5,-3.5,77,5304173
volume,jan-mar,0,-171.5,-3.5,77,5304170
volume,jan-mar,0,-169.5,-3.5,77,5304170
volume,jan-mar,0,-153.5,-3.5,77,5304152
volume,jan-mar,0,-152.5,-3.5,77,5304151
volume,jan-mar,0,-151.5,-3.5,77,5304151
volume,jan-mar,0,-150.5,-3.5,77,5304149
volume,jan-mar,0,-149.5,-3.5,77,5304150
volume,jan-mar,0,-148.5,-3.5,77,5303149
volume,jan-mar,0,-147.5,-3.5,77,5304147
volume,jan-mar,0,-146.5,-3.5,77,5304145
volume,jan-mar,0,-145.5,-3.5,77,5304144
volume,jan-mar,0,-144.5,-3.5,77,5303144
volume,jan-mar,0,-143.5,-3.5,77,5304143
volume,jan-mar,0,-140.5,-3.5,77,5304140
volume,jan-mar,0,-139.5,-3.5,77,5304140
volume,jan-mar,0,-138.5,-3.5,77,5304139
volume,jan-mar,0,-137.5,-3.5,77,5302137
volume,jan-mar,0,-136.5,-3.5,77,5304137
volume,jan-mar,0,-128.5,-3.5,77,5304128
volume,jan-mar,0,-118.5,-3.5,87,5304118
volume,jan-mar,1,-117.5,-3.5,87,5304118
volume,jan-mar,0,-109.5,-3.5,87,5304110
volume,jan-mar,0,-108.5,-3.5,87,5304109
volume,jan-mar,0,-104.5,-3.5,87,5302103
volume,jan-mar,0,-101.5,-3.5,87,5304102
volume,jan-mar,0,-95.5,-3.5,87,5304094
volume,jan-mar,0,-91.5,-3.5,87,5304090
volume,jan-mar,0,-83.5,-3.5,87,5304083
volume,jan-mar,1,-34.5,-3.5,41,5304035
volume,jan-mar,0,-26.5,-3.5,41,5304026
volume,jan-mar,0,-18.5,-3.5,34,5303018
volume,jan-mar,0,-17.5,-3.5,34,5303018
volume,jan-mar,0,-5.5,-3.5,34,5304005
volume,jan-mar,1,-4.5,-3.5,34,5304005
volume,jan-mar,1,-2.5,-3.5,34,5304001
volume,jan-mar,0,-1.5,-3.5,34,5304001
volume,jan-mar,0,-0.5,-3.5,34,5304001
volume,jan-mar,0,52.5,-3.5,51,5204053
volume,jan-mar,0,61.5,-3.5,51,5204062
volume,jan-mar,0,64.5,-3.5,51,5204065
volume,jan-mar,0,66.5,-3.5,51,5203067
volume,jan-mar,0,82.5,-3.5,57,5202081
volume,jan-mar,1,83.5,-3.5,57,5202082
volume,jan-mar,0,84.5,-3.5,57,5204084
volume,jan-mar,0,85.5,-3.5,57,5204084
volume,jan-mar,0,86.5,-3.5,57,5203087
volume,jan-mar,0,89.5,-3.5,57,5204090
volume,jan-mar,0,91.5,-3.5,57,5204090
