species,season,abundance,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
bonitos,jan-mar,0,-10.5,-15.5,47,5316009
bonitos,jan-mar,0,3.5,-15.5,47,5216003
bonitos,jan-mar,0,6.5,-15.5,47,5216005
bonitos,jan-mar,0,63.5,-15.5,51,5216063
bonitos,jan-mar,0,100.5,-15.5,57,5216100
bonitos,jan-mar,0,102.5,-15.5,57,5216101
bonitos,jan-mar,0,107.5,-15.5,57,5215106
bonitos,jan-mar,0,109.5,-15.5,57,5216108
bonitos,jan-mar,0,111.5,-15.5,57,5214110
bonitos,jan-mar,0,114.5,-15.5,57,5216115
bonitos,jan-mar,0,115.5,-15.5,57,5215116
bonitos,jan-mar,0,116.5,-15.5,57,5216117
bonitos,jan-mar,0,117.5,-15.5,57,5216118
bonitos,jan-mar,0,118.5,-15.5,57,5215117
bonitos,jan-mar,0,119.5,-15.5,57,5215118
bonitos,jan-mar,0,120.5,-15.5,57,5216121
bonitos,jan-mar,0,121.5,-15.5,57,5216122
bonitos,jan-mar,0,152.5,-15.5,71,5216152
bonitos,jan-mar,0,153.5,-15.5,71,5216152
bonitos,jan-mar,0,154.5,-15.5,71,5216153
bonitos,jan-mar,0,155.5,-15.5,71,5216155
bonitos,jan-mar,0,-178.5,-14.5,71,5315178
bonitos,jan-mar,0,-175.5,-14.5,77,5313174
bonitos,jan-mar,0,-174.5,-14.5,77,5315175
bonitos,jan-mar,0,-167.5,-14.5,77,5315166
bonitos,jan-mar,0,-151.5,-14.5,77,5315152
bonitos,jan-mar,0,-99.5,-14.5,87,5315100
bonitos,jan-mar,0,-81.5,-14.5,87,5315081
bonitos,jan-mar,0,-34.5,-14.5,41,5315034
bonitos,jan-mar,0,-27.5,-14.5,41,5314027
bonitos,jan-mar,0,-18.5,-14.5,47,5314019
bonitos,jan-mar,0,-10.5,-14.5,47,5315011
bonitos,jan-mar,0,-9.5,-14.5,47,5314008
bonitos,jan-mar,0,86.5,-14.5,57,5215085
bonitos,jan-mar,0,97.5,-14.5,57,5215097
bonitos,jan-mar,0,99.5,-14.5,57,5215100
bonitos,jan-mar,0,100.5,-14.5,57,5215101
bonitos,jan-mar,0,102.5,-14.5,57,5215102
bonitos,jan-mar,0,105.5,-14.5,57,5215105
bonitos,jan-mar,0,109.5,-14.5,57,5214110
bonitos,jan-mar,0,110.5,-14.5,57,5214110
bonitos,jan-mar,0,112.5,-14.5,57,5213111
bonitos,jan-mar,0,113.5,-14.5,57,5215112
bonitos,jan-mar,0,114.5,-14.5,57,5215114
bonitos,jan-mar,0,115.5,-14.5,57,5215115
bonitos,jan-mar,0,116.5,-14.5,57,5215116
bonitos,jan-mar,0,117.5,-14.5,57,5215116
bonitos,jan-mar,0,118.5,-14.5,57,5215119
bonitos,jan-mar,0,119.5,-14.5,57,5215119
bonitos,jan-mar,0,120.5,-14.5,57,5215121
bonitos,jan-mar,0,121.5,-14.5,57,5215122
bonitos,jan-mar,0,122.5,-14.5,57,5215122
bonitos,jan-mar,0,125.5,-14.5,57,5215125
bonitos,jan-mar,0,151.5,-14.5,71,5215152
bonitos,jan-mar,0,152.5,-14.5,71,5215153
bonitos,jan-mar,0,153.5,-14.5,71,5215154
bonitos,jan-mar,0,154.5,-14.5,71,5215155
bonitos,jan-mar,0,155.5,-14.5,71,5215155
bonitos,jan-mar,0,156.5,-14.5,71,5215155
bonitos,jan-mar,0,-178.5,-13.5,71,5314177
bonitos,jan-mar,0,-177.5,-13.5,71,5314177
bonitos,jan-mar,0,-176.5,-13.5,71,5314175
bonitos,jan-mar,0,-163.5,-13.5,77,5314162
