category,season,effort,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
volume,oct-dec,0,-147.5,7.5,77,5406147
volume,oct-dec,0,-146.5,7.5,77,5406145
volume,oct-dec,0,-145.5,7.5,77,5406144
volume,oct-dec,0,-144.5,7.5,77,5406143
volume,oct-dec,0,-143.5,7.5,77,5406143
volume,oct-dec,0,-142.5,7.5,77,5406141
volume,oct-dec,1,-141.5,7.5,77,5406141
volume,oct-dec,0,-140.5,7.5,77,5406139
volume,oct-dec,0,-139.5,7.5,77,5406139
volume,oct-dec,0,-138.5,7.5,77,5406137
volume,oct-dec,1,-137.5,7.5,77,5406137
volume,oct-dec,1,-136.5,7.5,77,5406135
volume,oct-dec,0,-134.5,7.5,77,5406133
volume,oct-dec,0,-133.5,7.5,77,5406132
volume,oct-dec,0,-132.5,7.5,77,5406132
volume,oct-dec,1,-131.5,7.5,77,5406132
volume,oct-dec,0,-130.5,7.5,77,5406130
volume,oct-dec,0,-123.5,7.5,77,5406124
volume,oct-dec,0,-118.5,7.5,77,5406118
volume,oct-dec,0,-103.5,7.5,77,5406104
volume,oct-dec,0,-95.5,7.5,77,5406094
volume,oct-dec,0,-91.5,7.5,77,5406090
volume,oct-dec,0,-86.5,7.5,77,5406086
volume,oct-dec,0,-81.5,7.5,77,5406082
volume,oct-dec,0,-44.5,7.5,31,5406044
volume,oct-dec,0,-18.5,7.5,34,5406017
volume,oct-dec,0,64.5,7.5,51,5106063
volume,oct-dec,0,74.5,7.5,51,5106075
volume,oct-dec,0,76.5,7.5,51,5106076
volume,oct-dec,0,78.5,7.5,57,5106077
volume,oct-dec,0,109.5,7.5,71,5106110
volume,oct-dec,1,127.5,7.5,71,5106126
volume,oct-dec,0,128.5,7.5,71,5106129
volume,oct-dec,0,129.5,7.5,71,5106129
volume,oct-dec,0,130.5,7.5,71,5106129
volume,oct-dec,1,131.5,7.5,71,5106132
volume,oct-dec,1,132.5,7.5,71,5106133
volume,oct-dec,1,133.5,7.5,71,5106133
volume,oct-dec,0,135.5,7.5,71,5106134
volume,oct-dec,0,136.5,7.5,71,5106137
volume,oct-dec,1,137.5,7.5,71,5107136
volume,oct-dec,1,138.5,7.5,71,5108137
volume,oct-dec,0,139.5,7.5,71,5106140
volume,oct-dec,0,140.5,7.5,71,5106140
volume,oct-dec,1,141.5,7.5,71,5107142
volume,oct-dec,1,142.5,7.5,71,5107142
volume,oct-dec,0,144.5,7.5,71,5106145
volume,oct-dec,0,145.5,7.5,71,5106145
volume,oct-dec,1,146.5,7.5,71,5106145
volume,oct-dec,1,147.5,7.5,71,5106146
volume,oct-dec,0,148.5,7.5,71,5106149
volume,oct-dec,1,149.5,7.5,71,5106149
volume,oct-dec,3,150.5,7.5,71,5106149
volume,oct-dec,1,151.5,7.5,71,5106152
volume,oct-dec,1,156.5,7.5,71,5106156
volume,oct-dec,1,157.5,7.5,71,5106156
volume,oct-dec,0,158.5,7.5,71,5106159
volume,oct-dec,0,160.5,7.5,71,5106159
volume,oct-dec,0,161.5,7.5,71,5106161
volume,oct-dec,0,162.5,7.5,71,5106163
volume,oct-dec,0,174.5,7.5,71,5107175
volume,oct-dec,0,175.5,7.5,71,5107175
volume,oct-dec,0,176.5,7.5,71,5106175
volume,oct-dec,0,177.5,7.5,71,5106178
volume,oct-dec,0,178.5,7.5,71,5106178
volume,oct-dec,0,-178.5,8.5,71,5407179
volume,oct-dec,0,-177.5,8.5,71,5407176
volume,oct-dec,0,-176.5,8.5,71,5407176
volume,oct-dec,0,-175.5,8.5,77,5407176
volume,oct-dec,0,-171.5,8.5,77,5407170
volume,oct-dec,0,-170.5,8.5,77,5407169
volume,oct-dec,0,-169.5,8.5,77,5407169
volume,oct-dec,0,-167.5,8.5,77,5407167
volume,oct-dec,0,-166.5,8.5,77,5407167
volume,oct-dec,0,-165.5,8.5,77,5407165
volume,oct-dec,0,-164.5,8.5,77,5407165
volume,oct-dec,0,-163.5,8.5,77,5407164
volume,oct-dec,0,-162.5,8.5,77,5407163
volume,oct-dec,0,-161.5,8.5,77,5407162
volume,oct-dec,0,-160.5,8.5,77,5407160
volume,oct-dec,0,-157.5,8.5,77,5407158
volume,oct-dec,0,-150.5,8.5,77,5407150
volume,oct-dec,0,-148.5,8.5,77,5408147
volume,oct-dec,0,-142.5,8.5,77,5407143
volume,oct-dec,0,-141.5,8.5,77,5407142
volume,oct-dec,0,-140.5,8.5,77,5407139
volume,oct-dec,1,-137.5,8.5,77,5407137
volume,oct-dec,0,-135.5,8.5,77,5407134
volume,oct-dec,0,-130.5,8.5,77,5407131
volume,oct-dec,0,-129.5,8.5,77,5407128
volume,oct-dec,0,-119.5,8.5,77,5407120
volume,oct-dec,0,-104.5,8.5,77,5407104
volume,oct-dec,0,-99.5,8.5,77,5407098
volume,oct-dec,1,-30.5,8.5,34,5408029
volume,oct-dec,0,-19.5,8.5,34,5407019
volume,oct-dec,0,70.5,8.5,51,5107071
volume,oct-dec,0,72.5,8.5,51,5107071
volume,oct-dec,0,110.5,8.5,71,5107110
volume,oct-dec,1,127.5,8.5,71,5107126
volume,oct-dec,1,128.5,8.5,71,5107129
volume,oct-dec,0,129.5,8.5,71,5107129
volume,oct-dec,0,130.5,8.5,71,5107129
volume,oct-dec,1,131.5,8.5,71,5107131
volume,oct-dec,1,132.5,8.5,71,5107133
volume,oct-dec,0,133.5,8.5,71,5107133
volume,oct-dec,1,134.5,8.5,71,5107133
volume,oct-dec,1,135.5,8.5,71,5107134
volume,oct-dec,0,136.5,8.5,71,5107137
volume,oct-dec,4,138.5,8.5,71,5108137
volume,oct-dec,0,139.5,8.5,71,5107138
volume,oct-dec,1,140.5,8.5,71,5107141
volume,oct-dec,1,141.5,8.5,71,5107141
volume,oct-dec,0,142.5,8.5,71,5107141
volume,oct-dec,0,143.5,8.5,71,5107142
volume,oct-dec,1,144.5,8.5,71,5107143
volume,oct-dec,2,145.5,8.5,71,5107144
volume,oct-dec,3,146.5,8.5,71,5107146
volume,oct-dec,1,147.5,8.5,71,5107146
volume,oct-dec,1,148.5,8.5,71,5107149
volume,oct-dec,1,149.5,8.5,71,5107149
volume,oct-dec,0,150.5,8.5,71,5107149
volume,oct-dec,0,151.5,8.5,71,5107151
volume,oct-dec,0,152.5,8.5,71,5107151
volume,oct-dec,2,156.5,8.5,71,5107156
volume,oct-dec,0,160.5,8.5,71,5107159
volume,oct-dec,0,161.5,8.5,71,5107162
volume,oct-dec,0,162.5,8.5,71,5107163
volume,oct-dec,0,174.5,8.5,71,5107173
volume,oct-dec,0,175.5,8.5,71,5107175
volume,oct-dec,0,176.5,8.5,71,5107175
volume,oct-dec,0,177.5,8.5,71,5107178
volume,oct-dec,0,179.5,8.5,71,5107178
volume,oct-dec,0,-178.5,9.5,71,5408177
volume,oct-dec,0,-169.5,9.5,77,5408169
volume,oct-dec,0,-168.5,9.5,77,5408167
volume,oct-dec,0,-166.5,9.5,77,5408167
volume,oct-dec,0,-165.5,9.5,77,5408165
volume,oct-dec,0,-164.5,9.5,77,5408163
volume,oct-dec,0,-163.5,9.5,77,5408162
volume,oct-dec,0,-162.5,9.5,77,5408162
volume,oct-dec,0,-159.5,9.5,77,5408158
volume,oct-dec,0,-156.5,9.5,77,5408155
volume,oct-dec,1,-120.5,9.5,77,5408120
volume,oct-dec,0,-54.5,9.5,31,5408055
volume,oct-dec,0,-46.5,9.5,31,5408047
volume,oct-dec,1,-45.5,9.5,31,5408046
volume,oct-dec,0,-44.5,9.5,31,5408043
volume,oct-dec,1,-30.5,9.5,34,5408029
volume,oct-dec,0,-21.5,9.5,34,5408020
volume,oct-dec,0,-18.5,9.5,34,5408019
volume,oct-dec,0,63.5,9.5,51,5108062
volume,oct-dec,0,64.5,9.5,51,5108064
volume,oct-dec,0,66.5,9.5,51,5108066
volume,oct-dec,0,68.5,9.5,51,5108067
volume,oct-dec,0,111.5,9.5,71,5108110
volume,oct-dec,0,117.5,9.5,71,5108118
volume,oct-dec,0,127.5,9.5,71,5108128
volume,oct-dec,0,128.5,9.5,71,5108128
volume,oct-dec,1,129.5,9.5,71,5108130
volume,oct-dec,1,130.5,9.5,71,5108131
volume,oct-dec,1,131.5,9.5,71,5108132
volume,oct-dec,0,132.5,9.5,71,5108133
volume,oct-dec,1,133.5,9.5,71,5108133
volume,oct-dec,1,135.5,9.5,71,5108136
volume,oct-dec,0,136.5,9.5,71,5108137
volume,oct-dec,0,137.5,9.5,71,5108138
volume,oct-dec,1,138.5,9.5,71,5108138
volume,oct-dec,1,139.5,9.5,71,5108138
volume,oct-dec,1,140.5,9.5,71,5108141
volume,oct-dec,1,141.5,9.5,71,5108141
volume,oct-dec,4,142.5,9.5,71,5108141
volume,oct-dec,1,143.5,9.5,71,5108142
volume,oct-dec,4,144.5,9.5,71,5108143
volume,oct-dec,3,145.5,9.5,71,5108144
volume,oct-dec,1,146.5,9.5,71,5108146
volume,oct-dec,1,147.5,9.5,71,5108146
volume,oct-dec,2,148.5,9.5,71,5108149
volume,oct-dec,1,149.5,9.5,71,5110148
volume,oct-dec,1,150.5,9.5,71,5108149
volume,oct-dec,0,151.5,9.5,71,5108150
volume,oct-dec,0,152.5,9.5,71,5110153
volume,oct-dec,0,153.5,9.5,71,5108154
volume,oct-dec,0,154.5,9.5,71,5108154
volume,oct-dec,1,155.5,9.5,71,5108154
volume,oct-dec,1,156.5,9.5,71,5108155
volume,oct-dec,0,157.5,9.5,71,5108158
volume,oct-dec,0,158.5,9.5,71,5108158
volume,oct-dec,0,159.5,9.5,71,5108158
volume,oct-dec,0,160.5,9.5,71,5110161
volume,oct-dec,4,161.5,9.5,71,5108161
volume,oct-dec,0,162.5,9.5,71,5108161
volume,oct-dec,0,172.5,9.5,71,5108172
volume,oct-dec,1,173.5,9.5,71,5108174
volume,oct-dec,0,174.5,9.5,71,5108174
volume,oct-dec,0,175.5,9.5,71,5108174
volume,oct-dec,0,176.5,9.5,71,5108175
volume,oct-dec,0,177.5,9.5,71,5108176
volume,oct-dec,0,178.5,9.5,71,5108177
volume,oct-dec,0,-179.5,10.5,71,5409179
volume,oct-dec,0,-178.5,10.5,71,5409177
volume,oct-dec,0,-177.5,10.5,71,5409177
volume,oct-dec,0,-172.5,10.5,77,5409171
volume,oct-dec,0,-171.5,10.5,77,5410170
volume,oct-dec,0,-170.5,10.5,77,5410170
volume,oct-dec,0,-169.5,10.5,77,5409169
volume,oct-dec,0,-167.5,10.5,77,5409167
volume,oct-dec,0,-166.5,10.5,77,5409167
volume,oct-dec,0,-163.5,10.5,77,5409162
volume,oct-dec,0,-157.5,10.5,77,5409156
volume,oct-dec,0,-151.5,10.5,77,5410152
volume,oct-dec,0,-138.5,10.5,77,5409138
volume,oct-dec,0,-129.5,10.5,77,5409130
volume,oct-dec,1,-121.5,10.5,77,5409120
volume,oct-dec,0,-105.5,10.5,77,5409105
volume,oct-dec,0,-104.5,10.5,77,5409105
volume,oct-dec,0,-103.5,10.5,77,5409103
volume,oct-dec,0,-78.5,10.5,31,5409078
volume,oct-dec,0,-47.5,10.5,31,5409047
volume,oct-dec,0,-46.5,10.5,31,5409045
volume,oct-dec,0,-45.5,10.5,31,5409045
volume,oct-dec,0,-44.5,10.5,31,5409045
volume,oct-dec,0,-42.5,10.5,31,5409042
volume,oct-dec,0,-36.5,10.5,34,5410035
volume,oct-dec,0,-35.5,10.5,34,5409036
volume,oct-dec,2,-30.5,10.5,34,5409030
volume,oct-dec,0,-20.5,10.5,34,5409019
volume,oct-dec,1,58.5,10.5,51,5109057
volume,oct-dec,0,60.5,10.5,51,5109061
volume,oct-dec,0,62.5,10.5,51,5109061
volume,oct-dec,0,111.5,10.5,71,5109111
volume,oct-dec,0,112.5,10.5,71,5109111
volume,oct-dec,0,127.5,10.5,71,5109127
volume,oct-dec,0,128.5,10.5,71,5109129
volume,oct-dec,1,129.5,10.5,71,5109129
volume,oct-dec,1,130.5,10.5,71,5109131
volume,oct-dec,0,131.5,10.5,71,5109131
volume,oct-dec,0,132.5,10.5,71,5109133
volume,oct-dec,1,133.5,10.5,71,5109133
volume,oct-dec,0,134.5,10.5,71,5109133
volume,oct-dec,0,135.5,10.5,71,5109136
volume,oct-dec,0,136.5,10.5,71,5109137
volume,oct-dec,4,137.5,10.5,71,5109138
volume,oct-dec,0,138.5,10.5,71,5109138
volume,oct-dec,4,139.5,10.5,71,5109138
volume,oct-dec,1,140.5,10.5,71,5111141
volume,oct-dec,1,141.5,10.5,71,5109141
volume,oct-dec,0,142.5,10.5,71,5109141
volume,oct-dec,1,143.5,10.5,71,5109142
volume,oct-dec,1,144.5,10.5,71,5109143
volume,oct-dec,3,145.5,10.5,71,5109144
volume,oct-dec,1,146.5,10.5,71,5109146
volume,oct-dec,0,147.5,10.5,71,5109148
volume,oct-dec,1,148.5,10.5,71,5109149
volume,oct-dec,0,149.5,10.5,71,5110148
volume,oct-dec,1,150.5,10.5,71,5109150
volume,oct-dec,1,154.5,10.5,71,5109153
volume,oct-dec,0,155.5,10.5,71,5109154
volume,oct-dec,1,156.5,10.5,71,5109155
volume,oct-dec,0,157.5,10.5,71,5109158
volume,oct-dec,0,158.5,10.5,71,5109158
volume,oct-dec,0,159.5,10.5,71,5109158
volume,oct-dec,0,160.5,10.5,71,5110161
volume,oct-dec,0,161.5,10.5,71,5109160
volume,oct-dec,1,163.5,10.5,71,5111163
volume,oct-dec,0,164.5,10.5,71,5110165
volume,oct-dec,0,165.5,10.5,71,5109164
volume,oct-dec,0,171.5,10.5,71,5109172
volume,oct-dec,1,172.5,10.5,71,5109172
volume,oct-dec,0,173.5,10.5,71,5109172
volume,oct-dec,0,174.5,10.5,71,5109174
volume,oct-dec,0,175.5,10.5,71,5109174
volume,oct-dec,0,176.5,10.5,71,5109177
volume,oct-dec,0,-179.5,11.5,71,5412178
volume,oct-dec,0,-178.5,11.5,71,5410177
volume,oct-dec,0,-177.5,11.5,71,5410177
volume,oct-dec,0,-176.5,11.5,71,5410175
volume,oct-dec,0,-175.5,11.5,77,5411174
volume,oct-dec,0,-174.5,11.5,77,5410173
volume,oct-dec,0,-173.5,11.5,77,5410173
volume,oct-dec,0,-172.5,11.5,77,5410173
volume,oct-dec,1,-171.5,11.5,77,5410170
volume,oct-dec,0,-170.5,11.5,77,5410170
volume,oct-dec,1,-169.5,11.5,77,5410170
volume,oct-dec,1,-168.5,11.5,77,5410167
volume,oct-dec,0,-167.5,11.5,77,5410167
volume,oct-dec,0,-166.5,11.5,77,5410167
volume,oct-dec,0,-165.5,11.5,77,5410164
volume,oct-dec,0,-164.5,11.5,77,5410164
volume,oct-dec,0,-162.5,11.5,77,5411163
volume,oct-dec,0,-161.5,11.5,77,5410162
volume,oct-dec,0,-160.5,11.5,77,5410160
volume,oct-dec,0,-159.5,11.5,77,5410160
volume,oct-dec,0,-157.5,11.5,77,5410157
volume,oct-dec,0,-152.5,11.5,77,5410152
volume,oct-dec,0,-150.5,11.5,77,5410151
volume,oct-dec,0,-147.5,11.5,77,5410146
volume,oct-dec,0,-128.5,11.5,77,5410127
volume,oct-dec,0,-122.5,11.5,77,5412123
volume,oct-dec,0,-78.5,11.5,31,5410079
volume,oct-dec,1,-30.5,11.5,34,5410029
volume,oct-dec,1,51.5,11.5,51,5112052
volume,oct-dec,1,53.5,11.5,51,5110053
volume,oct-dec,1,55.5,11.5,51,5110056
volume,oct-dec,0,63.5,11.5,51,5110064
volume,oct-dec,0,112.5,11.5,71,5110111
volume,oct-dec,0,113.5,11.5,71,5110113
volume,oct-dec,0,126.5,11.5,71,5110126
volume,oct-dec,0,127.5,11.5,71,5110126
volume,oct-dec,0,128.5,11.5,71,5110127
volume,oct-dec,1,129.5,11.5,71,5110130
volume,oct-dec,1,130.5,11.5,71,5110130
volume,oct-dec,0,131.5,11.5,71,5110130
volume,oct-dec,1,132.5,11.5,71,5110133
volume,oct-dec,1,133.5,11.5,71,5110133
volume,oct-dec,1,134.5,11.5,71,5110133
volume,oct-dec,1,135.5,11.5,71,5110135
volume,oct-dec,0,137.5,11.5,71,5110136
volume,oct-dec,4,138.5,11.5,71,5110137
volume,oct-dec,1,139.5,11.5,71,5110138
volume,oct-dec,1,140.5,11.5,71,5111141
volume,oct-dec,1,141.5,11.5,71,5111142
volume,oct-dec,0,142.5,11.5,71,5110143
volume,oct-dec,0,143.5,11.5,71,5110143
volume,oct-dec,2,144.5,11.5,71,5110143
volume,oct-dec,2,145.5,11.5,71,5110144
volume,oct-dec,1,146.5,11.5,71,5110145
volume,oct-dec,1,147.5,11.5,71,5110147
volume,oct-dec,1,148.5,11.5,71,5110147
volume,oct-dec,0,149.5,11.5,71,5110148
volume,oct-dec,1,150.5,11.5,71,5110150
volume,oct-dec,1,154.5,11.5,71,5110154
volume,oct-dec,0,155.5,11.5,71,5110156
volume,oct-dec,1,156.5,11.5,71,5110156
volume,oct-dec,0,157.5,11.5,71,5110156
volume,oct-dec,0,158.5,11.5,71,5110159
volume,oct-dec,0,159.5,11.5,71,5110160
volume,oct-dec,0,160.5,11.5,71,5110161
volume,oct-dec,4,161.5,11.5,71,5110162
volume,oct-dec,3,169.5,11.5,71,5110170
volume,oct-dec,0,170.5,11.5,71,5110171
volume,oct-dec,0,172.5,11.5,71,5110171
volume,oct-dec,0,173.5,11.5,71,5110174
volume,oct-dec,0,174.5,11.5,71,5110174
volume,oct-dec,0,175.5,11.5,71,5110174
volume,oct-dec,0,177.5,11.5,71,5110178
volume,oct-dec,0,178.5,11.5,71,5110177
volume,oct-dec,1,-179.5,12.5,71,5412178
volume,oct-dec,1,-178.5,12.5,71,5411177
volume,oct-dec,1,-177.5,12.5,71,5411176
volume,oct-dec,1,-176.5,12.5,71,5411175
volume,oct-dec,2,-175.5,12.5,77,5411174
volume,oct-dec,1,-174.5,12.5,77,5411174
volume,oct-dec,1,-173.5,12.5,77,5411174
volume,oct-dec,1,-172.5,12.5,77,5411173
volume,oct-dec,3,-171.5,12.5,77,5411170
volume,oct-dec,3,-170.5,12.5,77,5411169
volume,oct-dec,3,-169.5,12.5,77,5411169
volume,oct-dec,2,-168.5,12.5,77,5411169
volume,oct-dec,1,-167.5,12.5,77,5411167
volume,oct-dec,0,-166.5,12.5,77,5411167
volume,oct-dec,0,-165.5,12.5,77,5411165
volume,oct-dec,0,-164.5,12.5,77,5411165
volume,oct-dec,0,-162.5,12.5,77,5411163
volume,oct-dec,0,-161.5,12.5,77,5411161
volume,oct-dec,0,-159.5,12.5,77,5411160
volume,oct-dec,0,-157.5,12.5,77,5411158
volume,oct-dec,0,-140.5,12.5,77,5411139
volume,oct-dec,1,-128.5,12.5,77,5411129
volume,oct-dec,0,-123.5,12.5,77,5412123
volume,oct-dec,0,-122.5,12.5,77,5412123
volume,oct-dec,0,-107.5,12.5,77,5411108
volume,oct-dec,1,-78.5,12.5,31,5411077
volume,oct-dec,1,-30.5,12.5,34,5412031
volume,oct-dec,0,45.5,12.5,51,5111044
volume,oct-dec,0,46.5,12.5,51,5112047
volume,oct-dec,0,49.5,12.5,51,5112048
volume,oct-dec,0,64.5,12.5,51,5113065
volume,oct-dec,0,113.5,12.5,71,5111112
volume,oct-dec,0,114.5,12.5,71,5111115
volume,oct-dec,0,118.5,12.5,71,5111119
volume,oct-dec,0,127.5,12.5,71,5111128
volume,oct-dec,0,128.5,12.5,71,5111129
volume,oct-dec,1,129.5,12.5,71,5113130
volume,oct-dec,1,130.5,12.5,71,5113130
volume,oct-dec,0,131.5,12.5,71,5113130
volume,oct-dec,1,132.5,12.5,71,5113132
volume,oct-dec,1,133.5,12.5,71,5113132
volume,oct-dec,1,134.5,12.5,71,5113133
volume,oct-dec,1,135.5,12.5,71,5111135
volume,oct-dec,0,137.5,12.5,71,5111137
volume,oct-dec,0,138.5,12.5,71,5111137
volume,oct-dec,1,139.5,12.5,71,5111138
volume,oct-dec,1,140.5,12.5,71,5111141
volume,oct-dec,0,141.5,12.5,71,5111142
volume,oct-dec,0,142.5,12.5,71,5111142
volume,oct-dec,1,143.5,12.5,71,5111142
volume,oct-dec,3,144.5,12.5,71,5111143
volume,oct-dec,1,145.5,12.5,71,5113144
volume,oct-dec,1,146.5,12.5,71,5111145
volume,oct-dec,1,147.5,12.5,71,5111148
volume,oct-dec,0,148.5,12.5,71,5111148
volume,oct-dec,1,149.5,12.5,71,5111148
volume,oct-dec,0,150.5,12.5,71,5111149
volume,oct-dec,1,153.5,12.5,71,5111152
volume,oct-dec,0,154.5,12.5,71,5111153
volume,oct-dec,1,155.5,12.5,71,5111156
volume,oct-dec,1,156.5,12.5,71,5111157
volume,oct-dec,1,157.5,12.5,71,5111157
volume,oct-dec,0,158.5,12.5,71,5111157
volume,oct-dec,2,160.5,12.5,71,5111161
volume,oct-dec,0,162.5,12.5,71,5111163
volume,oct-dec,0,163.5,12.5,71,5111163
volume,oct-dec,0,164.5,12.5,71,5111163
volume,oct-dec,0,165.5,12.5,71,5111164
volume,oct-dec,0,166.5,12.5,71,5111166
volume,oct-dec,0,167.5,12.5,71,5111166
volume,oct-dec,1,168.5,12.5,71,5111168
volume,oct-dec,1,169.5,12.5,71,5111168
volume,oct-dec,0,170.5,12.5,71,5111171
volume,oct-dec,0,171.5,12.5,71,5111171
volume,oct-dec,0,173.5,12.5,71,5111172
volume,oct-dec,0,174.5,12.5,71,5111173
volume,oct-dec,0,175.5,12.5,71,5111174
volume,oct-dec,0,176.5,12.5,71,5111175
volume,oct-dec,0,177.5,12.5,71,5111178
volume,oct-dec,0,178.5,12.5,71,5113179
volume,oct-dec,1,-179.5,13.5,71,5412178
volume,oct-dec,1,-178.5,13.5,71,5412177
volume,oct-dec,1,-177.5,13.5,71,5412177
volume,oct-dec,1,-176.5,13.5,71,5412177
volume,oct-dec,1,-175.5,13.5,77,5412176
volume,oct-dec,1,-174.5,13.5,77,5412173
volume,oct-dec,1,-173.5,13.5,77,5412173
volume,oct-dec,2,-172.5,13.5,77,5412173
volume,oct-dec,3,-171.5,13.5,77,5412171
volume,oct-dec,3,-170.5,13.5,77,5412169
volume,oct-dec,3,-169.5,13.5,77,5412169
volume,oct-dec,3,-168.5,13.5,77,5412169
volume,oct-dec,2,-167.5,13.5,77,5412167
volume,oct-dec,0,-166.5,13.5,77,5412167
volume,oct-dec,0,-165.5,13.5,77,5412165
volume,oct-dec,0,-164.5,13.5,77,5412165
volume,oct-dec,0,-163.5,13.5,77,5412164
volume,oct-dec,0,-162.5,13.5,77,5413161
volume,oct-dec,0,-161.5,13.5,77,5412160
volume,oct-dec,0,-160.5,13.5,77,5412160
volume,oct-dec,1,-157.5,13.5,77,5412158
volume,oct-dec,0,-153.5,13.5,77,5412152
volume,oct-dec,0,-127.5,13.5,77,5412126
volume,oct-dec,0,-123.5,13.5,77,5412123
volume,oct-dec,0,-111.5,13.5,77,5412110
volume,oct-dec,0,-75.5,13.5,31,5412076
volume,oct-dec,0,-74.5,13.5,31,5412075
volume,oct-dec,0,-73.5,13.5,31,5412072
volume,oct-dec,0,111.5,13.5,71,5113112
volume,oct-dec,0,114.5,13.5,71,5112113
volume,oct-dec,0,115.5,13.5,71,5112116
volume,oct-dec,0,116.5,13.5,71,5112117
volume,oct-dec,0,127.5,13.5,71,5112128
volume,oct-dec,0,128.5,13.5,71,5112128
volume,oct-dec,0,129.5,13.5,71,5113130
volume,oct-dec,1,130.5,13.5,71,5113130
volume,oct-dec,0,131.5,13.5,71,5113130
volume,oct-dec,0,132.5,13.5,71,5113132
volume,oct-dec,1,134.5,13.5,71,5113133
volume,oct-dec,1,135.5,13.5,71,5112136
volume,oct-dec,3,137.5,13.5,71,5112137
volume,oct-dec,1,138.5,13.5,71,5112137
volume,oct-dec,1,139.5,13.5,71,5112138
volume,oct-dec,1,140.5,13.5,71,5112141
volume,oct-dec,1,141.5,13.5,71,5112142
volume,oct-dec,4,142.5,13.5,71,5112142
volume,oct-dec,1,143.5,13.5,71,5112142
volume,oct-dec,2,144.5,13.5,71,5112144
volume,oct-dec,1,145.5,13.5,71,5113144
volume,oct-dec,1,146.5,13.5,71,5112145
volume,oct-dec,1,147.5,13.5,71,5112146
volume,oct-dec,0,148.5,13.5,71,5114149
volume,oct-dec,0,149.5,13.5,71,5112149
volume,oct-dec,0,150.5,13.5,71,5112149
volume,oct-dec,0,151.5,13.5,71,5112152
volume,oct-dec,0,152.5,13.5,71,5112152
volume,oct-dec,1,153.5,13.5,71,5112152
volume,oct-dec,0,154.5,13.5,71,5112153
volume,oct-dec,0,155.5,13.5,71,5112156
volume,oct-dec,0,156.5,13.5,71,5112157
volume,oct-dec,0,157.5,13.5,71,5112157
volume,oct-dec,0,159.5,13.5,71,5112160
volume,oct-dec,3,160.5,13.5,71,5112161
volume,oct-dec,0,164.5,13.5,71,5112165
volume,oct-dec,0,166.5,13.5,71,5112166
volume,oct-dec,0,167.5,13.5,71,5112166
volume,oct-dec,0,168.5,13.5,71,5112167
volume,oct-dec,1,169.5,13.5,71,5112169
volume,oct-dec,0,170.5,13.5,71,5112170
volume,oct-dec,0,171.5,13.5,71,5112172
volume,oct-dec,0,172.5,13.5,71,5112172
volume,oct-dec,0,173.5,13.5,71,5112172
volume,oct-dec,0,174.5,13.5,71,5112174
volume,oct-dec,0,175.5,13.5,71,5112174
volume,oct-dec,0,176.5,13.5,71,5112176
volume,oct-dec,0,178.5,13.5,71,5113179
volume,oct-dec,0,179.5,13.5,71,5412179
volume,oct-dec,0,-179.5,14.5,71,5113179
volume,oct-dec,0,-178.5,14.5,71,5413179
volume,oct-dec,0,-177.5,14.5,71,5413176
volume,oct-dec,1,-176.5,14.5,71,5413175
volume,oct-dec,1,-175.5,14.5,77,5413175
volume,oct-dec,1,-174.5,14.5,77,5413175
volume,oct-dec,1,-173.5,14.5,77,5413174
volume,oct-dec,1,-172.5,14.5,77,5413172
volume,oct-dec,1,-171.5,14.5,77,5413170
volume,oct-dec,1,-170.5,14.5,77,5413170
volume,oct-dec,4,-169.5,14.5,77,5413170
volume,oct-dec,1,-168.5,14.5,77,5413169
volume,oct-dec,1,-167.5,14.5,77,5413167
volume,oct-dec,2,-166.5,14.5,77,5413167
volume,oct-dec,1,-165.5,14.5,77,5413166
volume,oct-dec,0,-164.5,14.5,77,5413163
volume,oct-dec,0,-163.5,14.5,77,5413163
volume,oct-dec,0,-162.5,14.5,77,5413163
volume,oct-dec,0,-160.5,14.5,77,5413159
volume,oct-dec,0,-159.5,14.5,77,5413158
volume,oct-dec,0,-158.5,14.5,77,5413158
volume,oct-dec,1,-157.5,14.5,77,5413158
volume,oct-dec,0,-143.5,14.5,77,5413142
volume,oct-dec,0,-127.5,14.5,77,5413126
volume,oct-dec,0,-126.5,14.5,77,5413126
volume,oct-dec,1,-124.5,14.5,77,5413123
volume,oct-dec,1,-77.5,14.5,31,5413078
volume,oct-dec,0,-76.5,14.5,31,5413077
volume,oct-dec,0,-74.5,14.5,31,5413073
volume,oct-dec,0,-71.5,14.5,31,5414070
volume,oct-dec,0,-69.5,14.5,31,5413070
volume,oct-dec,0,-65.5,14.5,31,5413066
volume,oct-dec,0,-29.5,14.5,34,5414028
volume,oct-dec,0,-27.5,14.5,34,5413028
volume,oct-dec,0,-25.5,14.5,34,5414024
volume,oct-dec,0,-23.5,14.5,34,5414022
volume,oct-dec,0,-19.5,14.5,34,5414018
volume,oct-dec,0,63.5,14.5,51,5114062
volume,oct-dec,0,115.5,14.5,71,5113114
volume,oct-dec,0,117.5,14.5,71,5113117
volume,oct-dec,0,128.5,14.5,71,5113128
volume,oct-dec,0,129.5,14.5,71,5113130
volume,oct-dec,0,130.5,14.5,71,5113130
volume,oct-dec,0,131.5,14.5,71,5113130
volume,oct-dec,0,133.5,14.5,71,5113132
volume,oct-dec,1,134.5,14.5,71,5113133
